s,m
Time,"x"
 2.9900238E+002, 7.7569871E+000
 3.0000581E+002, 7.7648853E+000
 3.0100483E+002, 7.7968160E+000
 3.0200520E+002, 7.8115887E+000
 3.0300382E+002, 7.8510462E+000
 3.0400687E+002, 7.8629873E+000
 3.0500344E+002, 7.9073026E+000
 3.0600721E+002, 7.8807701E+000
 3.0700176E+002, 7.9150024E+000
 3.0800242E+002, 7.9507121E+000
 3.0900029E+002, 7.9430304E+000
 3.1000755E+002, 7.9500269E+000
 3.1100064E+002, 7.9634105E+000
 3.1200476E+002, 7.9746143E+000
 3.1300669E+002, 7.9750000E+000
 3.1400116E+002, 7.9750000E+000
 3.1500456E+002, 7.9740811E+000
 3.1600520E+002, 7.9750000E+000
 3.1700214E+002, 7.9750000E+000
 3.1800632E+002, 7.9701096E+000
 3.1901081E+002, 7.9750000E+000
 3.2000887E+002, 7.9539539E+000
 3.2100134E+002, 7.9503619E+000
 3.2200991E+002, 7.9482320E+000
 3.2300536E+002, 7.9590830E+000
 3.2400357E+002, 7.9726834E+000
 3.2500470E+002, 7.9750000E+000
 3.2600049E+002, 7.9733399E+000
 3.2701014E+002, 7.9742294E+000
