s,m
Time,"x"
 3.2000494E+002, 3.8750000E+000
 3.2100202E+002, 3.9216485E+000
 3.2200713E+002, 3.9250000E+000
 3.2300562E+002, 3.9039822E+000
 3.2400193E+002, 3.9250000E+000
 3.2500336E+002, 3.9500811E+000
 3.2600309E+002, 3.9750000E+000
 3.2700072E+002, 3.9586617E+000
 3.2800012E+002, 3.9706289E+000
 3.2900606E+002, 3.9750000E+000
 3.3000580E+002, 4.0113585E+000
 3.3100445E+002, 4.0250000E+000
 3.3200271E+002, 4.0273181E+000
 3.3300441E+002, 4.0250000E+000
 3.3400279E+002, 4.0312739E+000
 3.3500218E+002, 4.0697221E+000
 3.3600609E+002, 4.0614766E+000
 3.3700413E+002, 4.0732456E+000
 3.3800055E+002, 4.0805803E+000
 3.3900523E+002, 4.1109569E+000
 3.4000584E+002, 4.1250000E+000
 3.4100133E+002, 4.1176349E+000
 3.4200656E+002, 4.1250000E+000
 3.4300277E+002, 4.1372059E+000
 3.4400646E+002, 4.1704832E+000
 3.4500507E+002, 4.1678983E+000
 3.4600171E+002, 4.1750000E+000
 3.4700114E+002, 4.1833750E+000
 3.4800510E+002, 4.2129440E+000
 3.4900553E+002, 4.2153067E+000
 3.5000531E+002, 4.2250000E+000
 3.5100127E+002, 4.2285000E+000
 3.5200057E+002, 4.2750000E+000
 3.5300274E+002, 4.2612756E+000
 3.5400219E+002, 4.2687712E+000
 3.5500629E+002, 4.2750000E+000
 3.5600642E+002, 4.2986629E+000
 3.5700330E+002, 4.3216135E+000
 3.5800054E+002, 4.3319020E+000
 3.5900708E+002, 4.3250000E+000
 3.6000679E+002, 4.3426285E+000
 3.6100481E+002, 4.3807201E+000
 3.6200284E+002, 4.3814748E+000
 3.6300232E+002, 4.3750000E+000
 3.6400368E+002, 4.3866380E+000
 3.6500790E+002, 4.3929850E+000
 3.6600048E+002, 4.3860421E+000
 3.6700499E+002, 4.4250000E+000
 3.6800310E+002, 4.4347463E+000
 3.6900507E+002, 4.4417861E+000
 3.7000598E+002, 4.4724572E+000
 3.7100245E+002, 4.4750000E+000
 3.7200133E+002, 4.4750000E+000
 3.7300018E+002, 4.5010688E+000
 3.7400643E+002, 4.5089507E+000
 3.7500152E+002, 4.5250000E+000
 3.7600394E+002, 4.5250000E+000
 3.7700020E+002, 4.5250000E+000
 3.7800686E+002, 4.5545838E+000
 3.7900604E+002, 4.5635269E+000
 3.8000568E+002, 4.5549920E+000
 3.8100730E+002, 4.5750000E+000
 3.8200523E+002, 4.5984636E+000
 3.8300605E+002, 4.6192233E+000
 3.8400431E+002, 4.6279273E+000
 3.8500690E+002, 4.6220125E+000
 3.8600658E+002, 4.6313118E+000
 3.8700576E+002, 4.6478731E+000
 3.8800402E+002, 4.6750000E+000
 3.8900060E+002, 4.6750000E+000
 3.9000543E+002, 4.6750000E+000
 3.9100291E+002, 4.6868933E+000
 3.9200247E+002, 4.7206028E+000
 3.9300368E+002, 4.7139802E+000
 3.9400002E+002, 4.7191902E+000
 3.9500187E+002, 4.7394981E+000
 3.9600015E+002, 4.7681441E+000
 3.9700576E+002, 4.7743926E+000
 3.9800513E+002, 4.7750000E+000
 3.9900318E+002, 4.7750000E+000
