s,m
Time,"x"
 2.6000238E+002, 5.2744731E+000
 2.6100645E+002, 5.3375714E+000
 2.6200394E+002, 5.3163582E+000
 2.6300766E+002, 5.4788377E+000
 2.6400631E+002, 5.3446782E+000
 2.6500529E+002, 5.7372405E+000
 2.6600529E+002, 5.5561070E+000
 2.6700148E+002, 5.6058989E+000
 2.6800184E+002, 5.6078271E+000
 2.6900309E+002, 5.5993177E+000
